organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
83	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Strongylura;Strongylura_anastomella, confidences 1;0.73;0.42;0.04;0.04;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.102_EE0451	EE0451
83	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Trochida;Trochidae;Lirularia;Lirularia_pygmaea, confidences 1;0.09;0.06;0.02;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.346_EE0451	EE0451
83	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.89_EE0435	EE0435
82	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ797907,JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215, identities 100,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.26_EE0451	EE0451
81	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.23;0.1;0.05;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.349_EE0446	EE0446
80	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Anchariidae;Gogo;Gogo_arcuatus, confidences 1;0.44;0.25;0.08;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.321_EE0451	EE0451
79	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gymnophthalmidae;Proctoporus;Proctoporus_subsolanus, confidences 1;0.42;0.14;0.14;0.02;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.259_EE0435	EE0435
79	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.64;0.44;0.11;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.342_EE0451	EE0451
79	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Dactylopteriformes	Dactylopteridae	Dactylopterus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Dactylopteridae;Dactylopterus;Dactylopterus_volitans, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AY538974,OP056967,GQ485300,AY141427, identities 98.9,98.9,98.1,98, taxonomy Dactylopterus_volitans,Dactylopterus_volitans,Dactylopterus_volitans,Dactylopterus_volitans, consensus Eukaryota;Chordata;Actinopteri;Syngnathiformes;Dactylopteridae;Dactylopterus;Dactylopterus_volitans.	Dactylopterus volitans	urn:lsid:marinespecies.org:taxname:127232	species	asv.65_EE0446	EE0446
78	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;o_Gastropoda;Cerithiidae;Cerithium;Cerithium_balteatum, confidences 1;0.23;0.12;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.258_EE0435	EE0435
78	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gymnophthalmidae;Proctoporus;Proctoporus_subsolanus, confidences 1;0.42;0.14;0.14;0.02;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.259_EE0446	EE0446
77	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.253_EE0451	EE0451
77	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;o_Bivalvia;Cleidothaeridae;Cleidothaerus;Cleidothaerus_albidus, confidences 1;0.18;0.11;0.1;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.261_EE0435	EE0435
77	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Pithecopus;Pithecopus_cf._hypochondrialis_ZUEC_19942, confidences 1;0.29;0.19;0.18;0.06;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.262_EE0435	EE0435
76	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Pachynomidae;Camarochiloides;Camarochiloides_weiweii, confidences 1;0.47;0.41;0.18;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.275_EE0446	EE0446
76	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.22;0.08;0.03;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.291_EE0446	EE0446
76	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Muricidae;Thaisella;Thaisella_kiosquiformis, confidences 1;0.26;0.22;0.05;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.322_EE0446	EE0446
75	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.31;0.09;0.02;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.288_EE0446	EE0446
75	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Blattodea;Termitidae;Ruptitermes;Ruptitermes_nr._xanthochiton_FG-ND2-26, confidences 1;0.52;0.38;0.06;0.03;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.343_EE0451	EE0451
74	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Pachynomidae;Camarochiloides;Camarochiloides_weiweii, confidences 1;0.49;0.41;0.2;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.287_EE0446	EE0446
74	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.49;0.43;0.04;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.333_EE0451	EE0451
74	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Cymbium;Cymbium_cymbium, confidences 1;0.25;0.21;0.08;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.335_EE0451	EE0451
74	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Tetraodontiformes	Balistidae	Melichthys	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Melichthys;Melichthys_niger, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AF488471, identities 99.2, taxonomy Melichthys_niger, consensus Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Melichthys;Melichthys_niger.	Melichthys niger	urn:lsid:marinespecies.org:taxname:219881	species	asv.67_EE0446	EE0446
73	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Reduviidae;Scipinia;Scipinia_horrida, confidences 1;0.25;0.15;0.07;0.05;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.336_EE0451	EE0451
72	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.332_EE0451	EE0451
72	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.89_EE0446	EE0446
71	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Dorosomatidae	Harengula	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Harengula;Harengula_jaguana, confidences 1;1;1;1;1;1;0.99. No VSEARCH hits at 0.97 identity.	Harengula jaguana	urn:lsid:marinespecies.org:taxname:277551	species	asv.59_EE0446	EE0446
70	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.29;0.12;0.08;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.329_EE0451	EE0451
70	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Artiodactyla;Giraffidae;Giraffa;Giraffa_camelopardalis, confidences 1;0.76;0.11;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.348_EE0451	EE0451
70	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.93;0.93;0.93;0.93;0.93;0.93. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits MH553794,JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215, identities 99.6,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.68_EE0451	EE0451
69	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Rhacophoridae;Polypedates;Polypedates_pseudotilophus, confidences 1;0.53;0.17;0.16;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.100_EE0451	EE0451
69	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Turbinellidae;Vasum;Vasum_globulus, confidences 1;0.14;0.11;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.357_EE0435	EE0435
69	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Lepetellida;Fissurellidae;Clypidina;Clypidina_notata, confidences 1;0.24;0.2;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.358_EE0451	EE0451
69	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.91;0.91;0.91;0.91;0.91;0.91. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.66_EE0435	EE0435
69	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.98_EE0451	EE0451
68	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Venerida;Chamidae;Chama;Chama_radians, confidences 1;0.27;0.09;0.08;0.08;0.08;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.360_EE0451	EE0451
66	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Unionida;Unionidae;Contradens;Contradens_contradens, confidences 1;0.28;0.14;0.13;0.13;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.270_EE0446	EE0446
65	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.49;0.29;0.06;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.341_EE0451	EE0451
64	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.43;0.27;0.08;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.105_EE0451	EE0451
64	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.96_EE0446	EE0446
63	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;o_Gastropoda;Cerithiidae;Cerithium;Cerithium_balteatum, confidences 1;0.24;0.12;0.04;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.260_EE0435	EE0435
63	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Sphaerodactylidae;Sphaerodactylus;Sphaerodactylus_fantasticus, confidences 1;0.58;0.13;0.13;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.354_EE0435	EE0435
62	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;o_Gastropoda;Cerithiidae;Cerithium;Cerithium_balteatum, confidences 1;0.16;0.08;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.273_EE0446	EE0446
62	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Onychophora;Udeonychophora;Euonychophora;Peripatidae;Epiperipatus;Epiperipatus_vagans, confidences 1;0.03;0.03;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.282_EE0446	EE0446
62	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.33;0.22;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.350_EE0451	EE0451
62	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Strongylura;Strongylura_anastomella, confidences 1;0.75;0.35;0.05;0.05;0.02;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.93_EE0446	EE0446
61	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Callionymidae;Repomucenus;Repomucenus_calcaratus, confidences 1;0.71;0.44;0.12;0.1;0.09;0.09. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.272_EE0446	EE0446
61	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hyperoliidae;Semnodactylus;Semnodactylus_wealii, confidences 1;0.56;0.22;0.21;0.13;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.290_EE0446	EE0446
61	present	Hugo Gante	eDNA expeditions citizen science sampling	228543	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.86;0.86;0.86;0.86;0.86;0.86. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.46_EE0435	EE0435
61	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.87;0.87;0.87;0.87;0.87;0.87. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,JF742196,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.56_EE0446	EE0446
60	present	Hugo Gante	eDNA expeditions citizen science sampling	55654	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Myobatrachidae;Uperoleia;Uperoleia_lithomoda_x_Uperoleia_mimula, confidences 1;0.47;0.11;0.1;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.344_EE0451	EE0451
60	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Lepidoptera;Crambidae;Spinosuncus;Spinosuncus_curvisetaceus, confidences 1;0.21;0.13;0.04;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.367_EE0446	EE0446
60	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Dorosomatidae	Harengula	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Harengula jaguana	urn:lsid:marinespecies.org:taxname:277551	species	asv.97_EE0446	EE0446
59	present	Hugo Gante	eDNA expeditions citizen science sampling	143111	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Onychophora;Udeonychophora;Euonychophora;Peripatidae;Epiperipatus;Epiperipatus_vagans, confidences 1;0.03;0.03;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.280_EE0446	EE0446
