organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
806	present	Hugo Gante	eDNA expeditions citizen science sampling	233462	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.49_EE0451	EE0451
799	present	Hugo Gante	eDNA expeditions citizen science sampling	699771	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Dorosomatidae	Harengula	Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Harengula;Harengula_jaguana, confidences 1;1;1;1;1;1;0.74. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits AP011592,OP057010, identities 98.9,98.3, taxonomy Harengula_jaguana,Harengula_clupeola, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Harengula.	Harengula jaguana	urn:lsid:marinespecies.org:taxname:277551	species	asv.9_EE0435	EE0435
798	present	Hugo Gante	eDNA expeditions citizen science sampling	699771	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.25_EE0435	EE0435
794	present	Hugo Gante	eDNA expeditions citizen science sampling	699771	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.94;0.91;0.86;0.86. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580,MZ846685, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.41_EE0435	EE0435
785	present	Hugo Gante	eDNA expeditions citizen science sampling	585517	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Opistognathidae;Opistognathus;Opistognathus_jacksoniensis, confidences 1;1;0.99;0.27;0.24;0.24;0.24. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.80_EE0446	EE0446
775	present	Hugo Gante	eDNA expeditions citizen science sampling	585517	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Acanthuriformes	Acanthuridae	Acanthurus	Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus_coeruleus, confidences 1;1;1;1;1;0.99;0.94. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP035153,OP035305,OP035303,OP035106,LC710300, identities 100,97.1,97.1,97.1,97.1, taxonomy Acanthurus_coeruleus,Acanthurus_olivaceus,Acanthurus_nigroris,Acanthurus_achilles,Acanthurus_nigros, consensus Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus.	Acanthurus coeruleus	urn:lsid:marinespecies.org:taxname:159581	species	asv.81_EE0446	EE0446
768	present	Hugo Gante	eDNA expeditions citizen science sampling	585517	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.95;0.93;0.89;0.89. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580,MZ846685, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.26_EE0446	EE0446
767	present	Hugo Gante	eDNA expeditions citizen science sampling	699771	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.96;0.95;0.91;0.91. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580,MZ846685, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.31_EE0435	EE0435
766	present	Hugo Gante	eDNA expeditions citizen science sampling	699771	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.99;0.99;0.97;0.97. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits GU296591,KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580, identities 100,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.42_EE0435	EE0435
762	present	Hugo Gante	eDNA expeditions citizen science sampling	233462	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.82;0.26;0.24;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.61_EE0451	EE0451
761	present	Hugo Gante	eDNA expeditions citizen science sampling	699771	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates			Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hylobatidae;Hylobates;Hylobates_moloch, confidences 1;0.98;0.83;0.61;0.26;0.22;0.18. No VSEARCH hits at 0.97 identity.	Primates	urn:lsid:marinespecies.org:taxname:1455974	order	asv.83_EE0435	EE0435
760	present	Hugo Gante	eDNA expeditions citizen science sampling	233462	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.93;0.41;0.07;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.59_EE0451	EE0451
739	present	Hugo Gante	eDNA expeditions citizen science sampling	233462	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.95;0.94;0.88;0.88. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580,MZ846685, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.84_EE0451	EE0451
735	present	Hugo Gante	eDNA expeditions citizen science sampling	699771	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.96;0.94;0.9;0.9. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY408525,KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580, identities 100,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.48_EE0435	EE0435
702	present	Hugo Gante	eDNA expeditions citizen science sampling	233462	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.36_EE0451	EE0451
671	present	Hugo Gante	eDNA expeditions citizen science sampling	699771	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.91;0.88;0.85;0.85. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580,MZ846685, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.51_EE0435	EE0435
671	present	Hugo Gante	eDNA expeditions citizen science sampling	699771	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia				Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hylobatidae;Nomascus;Nomascus_gabriellae, confidences 1;1;0.78;0.44;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.	Mammalia	urn:lsid:marinespecies.org:taxname:1837	class	asv.65_EE0435	EE0435
668	present	Hugo Gante	eDNA expeditions citizen science sampling	585517	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.96;0.94;0.9;0.9. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY408525,KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580, identities 100,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.29_EE0446	EE0446
663	present	Hugo Gante	eDNA expeditions citizen science sampling	585517	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Labridae	Xyrichtys	Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Xyrichtys;Xyrichtys_novacula, confidences 1;1;1;1;1;1;0.62. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY815356,OP057017, identities 98.2,97, taxonomy Xyrichtys_novacula,Xyrichtys_martinicensis, consensus Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Xyrichtys.	Xyrichtys novacula	urn:lsid:marinespecies.org:taxname:126971	species	asv.91_EE0446	EE0446
660	present	Hugo Gante	eDNA expeditions citizen science sampling	585517	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Duellmanohyla;Duellmanohyla_rufioculis, confidences 1;0.96;0.13;0.13;0.06;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.854_EE0446	EE0446
659	present	Hugo Gante	eDNA expeditions citizen science sampling	699771	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae		Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Gorilla;Gorilla_beringei, confidences 1;1;0.92;0.91;0.84;0.49;0.37. No VSEARCH hits at 0.97 identity.	Hominidae	urn:lsid:marinespecies.org:taxname:1455975	family	asv.73_EE0435	EE0435
654	present	Hugo Gante	eDNA expeditions citizen science sampling	699771	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia				Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Mammalia;Primates;Pitheciidae;Pithecia;Pithecia_albicans, confidences 1;0.92;0.7;0.42;0.22;0.19;0.18. No VSEARCH hits at 0.97 identity.	Mammalia	urn:lsid:marinespecies.org:taxname:1837	class	asv.24_EE0435	EE0435
647	present	Hugo Gante	eDNA expeditions citizen science sampling	233462	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Duellmanohyla;Duellmanohyla_rufioculis, confidences 1;0.96;0.13;0.13;0.08;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.860_EE0451	EE0451
637	present	Hugo Gante	eDNA expeditions citizen science sampling	233462	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Scelotes;Scelotes_montispectus, confidences 1;0.96;0.13;0.13;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.859_EE0451	EE0451
627	present	Hugo Gante	eDNA expeditions citizen science sampling	233462	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Synanceiidae;Minous;Minous_coccineus, confidences 1;0.95;0.38;0.05;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.94_EE0451	EE0451
622	present	Hugo Gante	eDNA expeditions citizen science sampling	233462	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.78;0.42;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.32_EE0451	EE0451
612	present	Hugo Gante	eDNA expeditions citizen science sampling	233462	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.94;0.44;0.07;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.88_EE0451	EE0451
607	present	Hugo Gante	eDNA expeditions citizen science sampling	585517	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Mulliformes	Mullidae	Mulloidichthys	Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Mulloidichthys;Mulloidichthys_mimicus, confidences 1;1;1;1;1;1;0.27. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits LC640047,OP056954,MZ598154,OP035107, identities 100,100,100,97.6, taxonomy Mulloidichthys_vanicolensis,Mulloidichthys_martinicus,Mulloidichthys_mimicus,Mulloidichthys_flavolineatus, consensus Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Mulloidichthys.	Mulloidichthys	urn:lsid:marinespecies.org:taxname:205210	genus	asv.99_EE0446	EE0446
606	present	Hugo Gante	eDNA expeditions citizen science sampling	233462	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Farlowella;Farlowella_mariaelenae, confidences 1;0.95;0.34;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.861_EE0451	EE0451
601	present	Hugo Gante	eDNA expeditions citizen science sampling	233462	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.76;0.2;0.19;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.85_EE0451	EE0451
598	present	Hugo Gante	eDNA expeditions citizen science sampling	699771	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.36_EE0435	EE0435
590	present	Hugo Gante	eDNA expeditions citizen science sampling	233462	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Amphibia;Gymnophiona;Ichthyophiidae;Ichthyophis;Ichthyophis_bannanicus, confidences 1;0.92;0.12;0.05;0.05;0.05;0. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.76_EE0451	EE0451
589	present	Hugo Gante	eDNA expeditions citizen science sampling	585517	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates			Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Mammalia;Primates;Pitheciidae;Pithecia;Pithecia_albicans, confidences 1;0.99;0.94;0.69;0.24;0.2;0.19. No VSEARCH hits at 0.97 identity.	Primates	urn:lsid:marinespecies.org:taxname:1455974	order	asv.57_EE0446	EE0446
585	present	Hugo Gante	eDNA expeditions citizen science sampling	233462	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Echinodermata;Asteroidea;Valvatida;Goniasteridae;Mediaster;Mediaster_bairdi, confidences 1;0.11;0.11;0.11;0.05;0.04;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.863_EE0451	EE0451
581	present	Hugo Gante	eDNA expeditions citizen science sampling	699771	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.13_EE0435	EE0435
581	present	Hugo Gante	eDNA expeditions citizen science sampling	585517	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.98;0.98;0.95;0.95. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits MF588867,KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580, identities 100,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.35_EE0446	EE0446
566	present	Hugo Gante	eDNA expeditions citizen science sampling	233462	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.69_EE0451	EE0451
565	present	Hugo Gante	eDNA expeditions citizen science sampling	585517	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.94;0.91;0.86;0.86. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580,MZ846685, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.41_EE0446	EE0446
564	present	Hugo Gante	eDNA expeditions citizen science sampling	233462	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Duellmanohyla;Duellmanohyla_rufioculis, confidences 1;0.95;0.21;0.21;0.09;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.862_EE0451	EE0451
563	present	Hugo Gante	eDNA expeditions citizen science sampling	585517	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.96;0.94;0.9;0.9. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580,MZ846685, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.37_EE0446	EE0446
558	present	Hugo Gante	eDNA expeditions citizen science sampling	233462	DNA Sequence reads	DNA Sequence reads	Chordata					Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Amphibia;Anura;Strabomantidae;Pristimantis;Pristimantis_savagei, confidences 1;0.93;0.16;0.16;0.06;0.06;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.864_EE0451	EE0451
552	present	Hugo Gante	eDNA expeditions citizen science sampling	233462	DNA Sequence reads	DNA Sequence reads	Chordata	Elasmobranchii	Myliobatiformes	Dasyatidae	Hypanus	Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Hypanus;Hypanus_americanus, confidences 1;1;1;1;1;1;0.99. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP057101, identities 98.9, taxonomy Hypanus_americanus, consensus Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Hypanus;Hypanus_americanus.	Hypanus americanus	urn:lsid:marinespecies.org:taxname:1042856	species	asv.50_EE0451	EE0451
549	present	Hugo Gante	eDNA expeditions citizen science sampling	699771	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates			Identification based on the RDP classifier at the confidence level 0.6: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hylobatidae;Hylobates;Hylobates_moloch, confidences 1;0.98;0.81;0.61;0.27;0.24;0.19. No VSEARCH hits at 0.97 identity.	Primates	urn:lsid:marinespecies.org:taxname:1455974	order	asv.103_EE0435	EE0435
