organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
79	present	Hugo Gante	eDNA expeditions citizen science sampling	234121	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Sparidae	Sparus	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Sparus aurata	urn:lsid:marinespecies.org:taxname:151523	species	asv.450_EE0387	EE0387
79	present	Hugo Gante	eDNA expeditions citizen science sampling	153845	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.43;0.28;0.09;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.753_EE0402	EE0402
79	present	Hugo Gante	eDNA expeditions citizen science sampling	283973	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.755_EE0386	EE0386
79	present	Hugo Gante	eDNA expeditions citizen science sampling	234121	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Trochida;Turbinidae;Ventsia;Ventsia_tricarinata, confidences 1;0.27;0.23;0.07;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.770_EE0387	EE0387
79	present	Hugo Gante	eDNA expeditions citizen science sampling	153845	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Diogenidae;Ciliopagurus;Ciliopagurus_hawaiiensis, confidences 1;0.32;0.17;0.16;0.08;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.856_EE0402	EE0402
79	present	Hugo Gante	eDNA expeditions citizen science sampling	236865	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Velatida;Pterasteridae;Pteraster;Pteraster_coscinopeplus, confidences 1;0.1;0.08;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.900_EE0405	EE0405
78	present	Hugo Gante	eDNA expeditions citizen science sampling	283973	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.87;0.87;0.87;0.87;0.87;0.87. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,JF742196,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.230_EE0386	EE0386
78	present	Hugo Gante	eDNA expeditions citizen science sampling	202260	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Cyprinodontiformes	Poeciliidae	Gambusia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Poeciliidae;Gambusia;Gambusia_affinis, confidences 1;1;1;1;1;0.98;0.98. No VSEARCH hits at 0.97 identity.	Gambusia affinis	urn:lsid:marinespecies.org:taxname:159325	species	asv.232_EE0404	EE0404
78	present	Hugo Gante	eDNA expeditions citizen science sampling	153845	DNA Sequence reads	DNA Sequence reads	Arthropoda					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.81;0.72;0.44;0.15;0.15;0.15. No VSEARCH hits at 0.97 identity.	Arthropoda	urn:lsid:marinespecies.org:taxname:1065	phylum	asv.468_EE0402	EE0402
78	present	Hugo Gante	eDNA expeditions citizen science sampling	150614	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Cephalopoda;Oegopsida;Mastigoteuthidae;Mastigoteuthis;Mastigoteuthis_psychrophila, confidences 1;0.23;0.06;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.748_EE0391	EE0391
78	present	Hugo Gante	eDNA expeditions citizen science sampling	153845	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Varunidae;Brachynotus;Brachynotus_foresti, confidences 1;0.34;0.11;0.03;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.807_EE0402	EE0402
78	present	Hugo Gante	eDNA expeditions citizen science sampling	153845	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.42;0.25;0.18;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.812_EE0402	EE0402
78	present	Hugo Gante	eDNA expeditions citizen science sampling	153845	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Holothuroidea;Molpadida;Gephyrothuriidae;Gephyrothuria;Gephyrothuria_alcocki, confidences 1;0.1;0.08;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.820_EE0402	EE0402
78	present	Hugo Gante	eDNA expeditions citizen science sampling	153845	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.48;0.38;0.07;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.864_EE0402	EE0402
78	present	Hugo Gante	eDNA expeditions citizen science sampling	202260	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.46;0.25;0.12;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.903_EE0404	EE0404
77	present	Hugo Gante	eDNA expeditions citizen science sampling	216339	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Mugiliformes	Mugilidae	Mugil	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil_curema, confidences 1;1;1;1;1;1;0.98. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits EU239805,JQ060829,HQ131876,JX000548,EF397080,JX000549,EF397081,EF397073, identities 100,100,100,99.6,99.6,99.2,99.2,99.2, taxonomy Mugil_gyrans,Mugil_curema,Mugil_curema,Mugil_curema,Mugil_curema,Mugil_curema,Mugil_curema,Mugil_curema, consensus Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil_curema.	Mugil curema	urn:lsid:marinespecies.org:taxname:159416	species	asv.11_EE0406	EE0406
77	present	Hugo Gante	eDNA expeditions citizen science sampling	150614	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.421_EE0391	EE0391
77	present	Hugo Gante	eDNA expeditions citizen science sampling	234121	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Perciformes	Serranidae	Epinephelus	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Epinephelus lanceolatus	urn:lsid:marinespecies.org:taxname:218224	species	asv.440_EE0387	EE0387
77	present	Hugo Gante	eDNA expeditions citizen science sampling	234121	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Cyprinodontiformes	Fundulidae	Fundulus	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Fundulus	urn:lsid:marinespecies.org:taxname:159292	genus	asv.461_EE0387	EE0387
77	present	Hugo Gante	eDNA expeditions citizen science sampling	283973	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Myida;Corbulidae;Varicorbula;Varicorbula_gibba, confidences 1;0.22;0.17;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.764_EE0386	EE0386
77	present	Hugo Gante	eDNA expeditions citizen science sampling	73802	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Mitridae;Isara;Isara_straminea, confidences 1;0.15;0.11;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.796_EE0389	EE0389
77	present	Hugo Gante	eDNA expeditions citizen science sampling	283973	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gymnophthalmidae;Colobodactylus;Colobodactylus_dalcyanus, confidences 1;0.64;0.08;0.08;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.873_EE0386	EE0386
76	present	Hugo Gante	eDNA expeditions citizen science sampling	202260	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Beloniformes	Belonidae	Tylosurus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Tylosurus;Tylosurus_crocodilus, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AF231535,AF231536,AF231537,MZ329993, identities 100,99.2,98.9,98.9, taxonomy Tylosurus_crocodilus,Tylosurus_crocodilus,Tylosurus_crocodilus,Tylosurus_crocodilus, consensus Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Tylosurus;Tylosurus_crocodilus.	Tylosurus crocodilus	urn:lsid:marinespecies.org:taxname:159259	species	asv.270_EE0404	EE0404
76	present	Hugo Gante	eDNA expeditions citizen science sampling	285196	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Mugiliformes	Mugilidae	Mugil	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil_curema, confidences 1;1;1;1;1;1;0.98. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JX000548,EF397080,EU239805,JX000549,JQ060829,HQ131876,EF397081,EF397073, identities 99.6,99.6,99.2,99.2,99.2,99.2,99.2,99.2, taxonomy Mugil_curema,Mugil_curema,Mugil_gyrans,Mugil_curema,Mugil_curema,Mugil_curema,Mugil_curema,Mugil_curema, consensus Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil_curema.	Mugil curema	urn:lsid:marinespecies.org:taxname:159416	species	asv.306_EE0403	EE0403
76	present	Hugo Gante	eDNA expeditions citizen science sampling	283973	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Alepocephaliformes;Alepocephalidae;Herwigia;Herwigia_kreffti, confidences 1;0.76;0.47;0.07;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.746_EE0386	EE0386
76	present	Hugo Gante	eDNA expeditions citizen science sampling	150614	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Phthiraptera;Trichodectidae;Geomydoecus;Geomydoecus_aurei, confidences 1;0.37;0.22;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.821_EE0391	EE0391
76	present	Hugo Gante	eDNA expeditions citizen science sampling	285196	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Lonchaeidae;Neosilba;Neosilba_zadolicha, confidences 1;0.25;0.2;0.09;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.872_EE0403	EE0403
75	present	Hugo Gante	eDNA expeditions citizen science sampling	202260	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Cyprinodontiformes	Cyprinodontidae	Floridichthys	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Cyprinodontidae;Floridichthys;Floridichthys_carpio, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits OP057025,U05970, identities 98.9,98.1, taxonomy Floridichthys_carpio,Floridichthys_carpio, consensus Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Cyprinodontidae;Floridichthys;Floridichthys_carpio.	Floridichthys carpio	urn:lsid:marinespecies.org:taxname:280790	species	asv.128_EE0404	EE0404
75	present	Hugo Gante	eDNA expeditions citizen science sampling	236865	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Gerreidae	Eucinostomus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Eucinostomus;Eucinostomus_gula, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits NC_083174,EF095598,KT067867, identities 99.6,99.6,99.3, taxonomy Eucinostomus_gula,Eucinostomus_gula,Eucinostomus_gula, consensus Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Eucinostomus;Eucinostomus_gula.	Eucinostomus gula	urn:lsid:marinespecies.org:taxname:159733	species	asv.137_EE0405	EE0405
75	present	Hugo Gante	eDNA expeditions citizen science sampling	202260	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Beloniformes	Belonidae	Strongylura	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Strongylura;Strongylura_notata, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AF243932,AF231523,AF231524, identities 99.6,99.2,98.5, taxonomy Strongylura_notata,Strongylura_notata,Strongylura_notata, consensus Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Strongylura;Strongylura_notata.	Strongylura notata	urn:lsid:marinespecies.org:taxname:293747	species	asv.165_EE0404	EE0404
75	present	Hugo Gante	eDNA expeditions citizen science sampling	202260	DNA Sequence reads	DNA Sequence reads	Arthropoda	Copepoda	Calanoida	Acartiidae	Acartia	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Acartia tonsa	urn:lsid:marinespecies.org:taxname:104262	species	asv.391_EE0404	EE0404
74	present	Hugo Gante	eDNA expeditions citizen science sampling	153845	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Ophiuridae;Ophiosteira;Ophiosteira_antarctica, confidences 1;0.67;0.61;0.4;0.2;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.220_EE0402	EE0402
74	present	Hugo Gante	eDNA expeditions citizen science sampling	236865	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hymenoptera;Formicidae;Solenopsis;Solenopsis_geminata, confidences 1;0.31;0.28;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.409_EE0405	EE0405
74	present	Hugo Gante	eDNA expeditions citizen science sampling	153845	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Machaerotidae;Hindola;Hindola_viridicans, confidences 1;0.42;0.34;0.07;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.459_EE0402	EE0402
74	present	Hugo Gante	eDNA expeditions citizen science sampling	236865	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Cephalopoda;Oegopsida;Mastigoteuthidae;Mastigoteuthis;Mastigoteuthis_psychrophila, confidences 1;0.23;0.04;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.736_EE0405	EE0405
74	present	Hugo Gante	eDNA expeditions citizen science sampling	122085	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Architaenioglossa;Diplommatinidae;Opisthostoma;Opisthostoma_grandispinosum, confidences 1;0.15;0.1;0.03;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.750_EE0390	EE0390
74	present	Hugo Gante	eDNA expeditions citizen science sampling	234121	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Danionidae;Malayochela;Malayochela_maassi, confidences 1;0.63;0.21;0.11;0.07;0.06;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.822_EE0387	EE0387
74	present	Hugo Gante	eDNA expeditions citizen science sampling	122085	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Cnidaria;Anthozoa;Zoantharia;Parazoanthidae;Umimayanthus;Umimayanthus_nakama, confidences 1;0.09;0.07;0.06;0.06;0.05;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.839_EE0390	EE0390
74	present	Hugo Gante	eDNA expeditions citizen science sampling	122085	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.39;0.18;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.869_EE0390	EE0390
73	present	Hugo Gante	eDNA expeditions citizen science sampling	285196	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Engraulidae	Anchoa	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Anchoa;Anchoa_mitchilli, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits NC_082550,DQ912084,JQ398402, identities 99.6,97.7,97.7, taxonomy Anchoa_mitchilli,Anchoa_lyolepis,Anchoa_ischana, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Anchoa.	Anchoa mitchilli	urn:lsid:marinespecies.org:taxname:158699	species	asv.308_EE0403	EE0403
73	present	Hugo Gante	eDNA expeditions citizen science sampling	216339	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Characiformes;Characidae;Moenkhausia;Moenkhausia_cosmops, confidences 1;0.79;0.58;0.07;0.05;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.389_EE0406	EE0406
73	present	Hugo Gante	eDNA expeditions citizen science sampling	244810	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Beloniformes	Belonidae	Strongylura	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Strongylura notata	urn:lsid:marinespecies.org:taxname:293747	species	asv.399_EE0388	EE0388
73	present	Hugo Gante	eDNA expeditions citizen science sampling	244810	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Herklotsichthys;Herklotsichthys_dispilonotus, confidences 1;0.57;0.42;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.401_EE0388	EE0388
73	present	Hugo Gante	eDNA expeditions citizen science sampling	153845	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Machaerotidae;Hindola;Hindola_viridicans, confidences 1;0.38;0.31;0.08;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.455_EE0402	EE0402
73	present	Hugo Gante	eDNA expeditions citizen science sampling	122085	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Anguilliformes;Nettastomatidae;Saurenchelys;Saurenchelys_fierasfer, confidences 1;0.56;0.28;0.05;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.472_EE0390	EE0390
73	present	Hugo Gante	eDNA expeditions citizen science sampling	236865	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Blenniiformes	Blenniidae	Chasmodes	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Chasmodes;Chasmodes_bosquianus, confidences 1;1;1;1;1;1;0.67. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits NC_083021,AF324183, identities 99.6,99.2, taxonomy Chasmodes_bosquianus,Chasmodes_saburrae, consensus Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Chasmodes.	Chasmodes	urn:lsid:marinespecies.org:taxname:159597	genus	asv.88_EE0405	EE0405
73	present	Hugo Gante	eDNA expeditions citizen science sampling	202260	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Cyprinodontiformes	Cyprinodontidae	Floridichthys	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Cyprinodontidae;Floridichthys;Floridichthys_carpio, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits OP057025,U05970, identities 98.9,98.1, taxonomy Floridichthys_carpio,Floridichthys_carpio, consensus Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Cyprinodontidae;Floridichthys;Floridichthys_carpio.	Floridichthys carpio	urn:lsid:marinespecies.org:taxname:280790	species	asv.91_EE0404	EE0404
72	present	Hugo Gante	eDNA expeditions citizen science sampling	236865	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Cyprinodontiformes	Cyprinodontidae	Floridichthys	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Cyprinodontidae;Floridichthys;Floridichthys_carpio, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits OP057025,U05970, identities 98.9,98.1, taxonomy Floridichthys_carpio,Floridichthys_carpio, consensus Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Cyprinodontidae;Floridichthys;Floridichthys_carpio.	Floridichthys carpio	urn:lsid:marinespecies.org:taxname:280790	species	asv.113_EE0405	EE0405
72	present	Hugo Gante	eDNA expeditions citizen science sampling	285196	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Gerreidae	Eucinostomus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Eucinostomus;Eucinostomus_jonesii, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits OP056828, identities 100, taxonomy Eucinostomus_jonesii, consensus Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Eucinostomus;Eucinostomus_jonesii.	Eucinostomus jonesii	urn:lsid:marinespecies.org:taxname:276422	species	asv.39_EE0403	EE0403
72	present	Hugo Gante	eDNA expeditions citizen science sampling	234121	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Cyprinodontiformes	Fundulidae	Lucania	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Lucania parva	urn:lsid:marinespecies.org:taxname:159310	species	asv.419_EE0387	EE0387
72	present	Hugo Gante	eDNA expeditions citizen science sampling	283973	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Gecarcinucidae;Travancoriana;Travancoriana_charu, confidences 1;0.16;0.04;0.04;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.811_EE0386	EE0386
